date,open,high,low,close,adj_close,volume
2026-04-29,1147.7,1171.2,1147.7,1168,1158.1997,1346355
2026-04-30,1170,1170,1139.4,1144.6,1134.996,1433160
2026-05-01,1144.6,1144.6,1144.6,1144.6,1134.996,0
2026-05-04,1149.7,1174.4,1149.7,1160.4,1150.6635,1313831
2026-05-05,1161.2,1166.8,1149,1153.5,1143.8214,1065572
2026-05-06,1160,1166.9,1138.9,1152.2,1142.5322,1566762
2026-05-07,1152.2,1162.2,1135.6,1151.7,1142.0364,1465163
2026-05-08,1155,1194,1155,1176.2,1166.3308,3672201
2026-05-11,1202.2,1279.4,1200,1271,1260.3354,19203071
2026-05-12,1269.7,1282.7,1250.4,1253,1242.4865,3357918
2026-05-13,1249.1,1277.9,1233,1235,1224.6376,2412317
2026-05-14,1241,1250,1224.3,1228.3,1217.9938,1390903
2026-05-15,1228.8,1255.1,1225.8,1234,1223.6459,2755516
2026-05-18,1230.7,1233.4,1215.1,1231,1220.6711,1494098
2026-05-19,1231,1236.6,1206.4,1210.9,1200.7397,2163846
2026-05-20,1207.1,1216.6,1194.2,1208.7,1198.5581,1718132
2026-05-21,1211.2,1217.4,1192,1194.9,1184.874,1443629
2026-05-22,1198,1204,1189.1,1191.8,1181.8,1808205
2026-05-25,1191,1198.6,1181.5,1187.2,1187.2,1811755
2026-05-26,1191.7,1200.2,1174.5,1187.6,1187.6,1766780
2026-05-27,1190,1208,1184.7,1204.6,1204.6,1608027
2026-05-28,1204.6,1204.6,1204.6,1204.6,1204.6,0
2026-05-29,1204.6,1211,1168.4,1178.4,1178.4,9836874
2026-06-01,1178.4,1182.5,1140.4,1143.3,1143.3,2075188
2026-06-02,1126.5,1164.1,1124.2,1154.7,1154.7,2873292
2026-06-03,1160,1163.9,1140.5,1144,1144,1872463
2026-06-04,1135,1163.4,1135,1149.3,1149.3,1711734
2026-06-05,1149.8,1156,1129,1130.9,1130.9,998276
2026-06-08,1115,1124.6,1103.3,1107,1107,762825
2026-06-09,1117,1117,1093.6,1106.5,1106.5,757420
2026-06-10,1103.9,1134.3,1101,1108,1108,2202915
2026-06-11,1108,1119,1105,1108.6,1108.6,737748
2026-06-12,1120.8,1120.8,1096.7,1100.7,1100.7,1455068
2026-06-15,1109.7,1117,1097.5,1100.4,1100.4,1264668
2026-06-16,1111.2,1135.8,1107.6,1130.9,1130.9,2602426
2026-06-17,1126,1134.2,1117.9,1124.5,1124.5,931423
2026-06-18,1124.6,1132,1106.1,1111.4,1111.4,871582
2026-06-19,1105,1118.5,1103.2,1111.5,1111.5,1309050
2026-06-22,1111.5,1117.5,1105.2,1112.9,1112.9,889468
2026-06-23,1118,1126.7,1101.1,1103.8,1103.8,1416080
2026-06-24,1105,1109.1,1092,1098.1,1098.1,1405228
2026-06-25,1104.9,1135.3,1099.8,1131.3,1131.3,2959240
2026-06-26,1131.3,1131.3,1131.3,1131.3,1131.3,0
2026-06-29,1142.6,1142.7,1102,1112.8,1112.8,1632263
2026-06-30,1089,1097.7,1065.1,1075.6,1075.6,5430865
2026-07-01,1078.9,1094,1072.1,1090.9,1090.9,2201765
2026-07-02,1099.9,1115,1085.1,1107.2,1107.2,2315853
2026-07-03,1115.3,1124.7,1096.3,1116.7,1116.7,1546610
2026-07-06,1115.1,1122.4,1110.5,1117.9,1117.9,942307
2026-07-07,1111.2,1130,1108.3,1125,1125,1423870
2026-07-08,1112.9,1120.3,1084.3,1089.8,1089.8,1518093
2026-07-09,1098.8,1114.2,1091.7,1106.7,1106.7,1017956
2026-07-10,1105,1117.7,1105,1111.9,1111.9,1189725
2026-07-13,1105.6,1106.6,1092.1,1098.6,1098.6,1072732
