date,open,high,low,close,adj_close,volume
2026-07-10,334.55,340.25,333.65,337.95,337.95,19331002
2026-07-13,339.35,344,334.4,342.25,342.25,8402444
2026-07-14,340.05,340.75,332.55,333.35,333.35,8043834
2026-07-15,335,335.1,330.8,333,333,7144390
2026-07-16,334.65,339.2,331.3,331.8,331.8,8194443
2026-07-17,332.1,336.8,330.2,335.6,335.6,7785825
2026-07-20,335.5,337.6,332.45,336.45,336.45,7562963
2026-07-21,336.1,337.65,331.8,333.8,333.8,5847490
2026-07-22,333.8,334.6,327.1,327.7,327.7,8609616
2026-07-23,326.95,328.5,323.8,324.3,324.3,6985396
2026-07-24,321,325.75,318.25,323.8,323.8,7171058
2026-07-27,326.75,329.05,326.1,327.65,327.65,4777294
2026-07-28,327,327.35,322.8,324.4,324.4,6650930
2026-07-29,326,330.5,325.35,329.8,329.8,7220810
2026-07-30,328.2,335,328.05,334.2,334.2,6078600
2026-07-31,335.55,341.95,334.5,339.75,339.75,8527463
2026-08-03,344.5,350.45,343.5,349.3,349.3,12027810
2026-08-04,348.95,349.55,345,348.55,348.55,8003110
2026-08-05,349,353.2,346.4,349.8,349.8,7110154
2026-08-06,349,349,343,345.35,345.35,5218339
2026-08-07,345,349.8,343.65,347,347,4274035
2026-08-10,347,351.4,344.6,347.1,347.1,5233700
2026-08-11,345.5,348.7,344.25,347.6,347.6,4864857
2026-08-12,348.4,351.25,334.2,343,343,22384343
2026-08-13,343.5,351.55,342.45,349.6,349.6,9528820
2026-08-14,329,337.75,329,334.5,334.5,31933028
2026-08-17,334,334.2,329.05,330.2,330.2,7337847
2026-08-18,330.5,331.7,322.8,322.8,322.8,9865820
2026-08-19,323.85,324,320.2,321.3,321.3,5659002
2026-08-20,323.4,324.55,318.45,320.25,320.25,10475953
2026-08-21,321.5,322.4,316.9,317.9,317.9,10824328
2026-08-24,318.8,319.65,312.6,314.4,314.4,8545165
2026-08-25,314.9,314.9,310.55,314.25,314.25,10984458
2026-08-26,316,316.4,313.1,313.1,313.1,5791487
2026-08-27,315,319.6,314.15,316,316,8028070
2026-08-28,317.5,319.4,313.3,319.4,319.4,5852894
2026-08-31,318.4,318.9,308.85,308.85,308.85,9986158
2026-09-01,317.2,317.3,308.95,310,310,8951324
2026-09-02,307.7,312.95,305.65,312.75,312.75,6667459
2026-09-03,314,314.25,309.6,312,312,5195643
2026-09-04,312,315.5,310.65,311.5,311.5,4010174
2026-09-07,311.5,312,307,307,307,6493351
2026-09-08,306.1,306.65,302.45,306.45,306.45,6921996
2026-09-09,306.45,306.45,300.8,303,303,6971556
2026-09-10,303,304,300.05,300.5,300.5,7512877
2026-09-11,299.75,304.4,296.5,301.1,301.1,7683193
2026-09-14,301.1,301.1,301.1,301.1,301.1,0
2026-09-15,320,320.15,303.5,303.6,303.6,19003987
2026-09-16,304.25,306,299.3,301,301,12264774
2026-09-17,301,319.8,299.75,314.5,314.5,11903808
2026-09-18,309.6,310,301.5,303.8,303.8,18037112
2026-09-21,303.8,303.8,299.1,301.65,301.65,8488497
2026-09-22,302.1,302.8,298.5,300.05,300.05,6928324
