date,open,high,low,close,adj_close,volume
2026-03-30,127.91,128.42,123,123.45,119.5077,34665726
2026-04-01,128.02,129.5,126.3,127.3,123.2348,29217022
2026-04-02,124.16,127.71,121.79,127.04,122.9831,29741553
2026-04-06,127.2,130.99,125.11,130.51,126.3422,26453809
2026-04-07,129.8,130.74,128.4,129.51,125.3742,16070269
2026-04-08,135.98,139.74,134.65,139.19,134.7451,34185753
2026-04-09,138.51,140.55,137.06,137.91,133.5059,22775497
2026-04-10,139.83,140.62,139.04,140.15,135.6744,20916386
2026-04-13,135,139.34,134.6,138.77,134.3385,20752320
2026-04-15,141.7,143.67,140.55,141.71,137.1846,24167224
2026-04-16,141.8,143.22,139.81,141.03,136.5263,25681786
2026-04-17,141.05,142.8,139.88,142.37,137.8235,13628290
2026-04-20,142.8,144.49,141.31,142.74,138.1817,21390225
2026-04-21,143.4,144.95,142.84,144.26,139.6532,14365044
2026-04-22,143.87,146.89,143.13,145.23,140.5922,18626914
2026-04-23,144.5,144.58,140.21,140.87,136.3714,22459475
2026-04-24,141.33,141.86,138.15,140.85,136.3521,18904603
2026-04-27,141.19,142.42,139.81,140.52,136.0326,13700038
2026-04-28,136.27,138.36,136.21,137.1,132.7218,22276591
2026-04-29,137.36,139.5,136.22,137.06,132.6831,18218577
2026-04-30,136.71,136.71,133.46,134.65,130.35,20009501
2026-05-01,134.65,134.65,134.65,134.65,130.35,0
2026-05-04,135.34,137.78,134.18,134.8,130.4953,11387717
2026-05-05,134.98,135.33,133.13,134.31,130.0209,11758309
2026-05-06,137.23,138.36,134.51,138.04,133.6318,23655306
2026-05-07,138.8,138.9,135.54,135.93,131.5892,25338776
2026-05-08,135,135.7,133.8,134.34,130.0499,16998224
2026-05-11,133.02,139.4,128.58,129.43,125.2967,71593041
2026-05-12,127.66,132.35,127.43,130.01,125.8582,29525188
2026-05-13,130.46,131.2,127.9,129.26,125.1322,21722400
2026-05-14,129.9,132.95,127.23,130.84,126.6617,27954529
2026-05-15,131.38,131.38,127.8,128.07,123.9802,38366481
2026-05-18,127,127,124,124.9,120.9114,22211890
2026-05-19,125.09,126.76,125.09,126.15,122.1215,18723002
2026-05-20,125,128,123.67,127.66,123.5833,21282627
2026-05-21,129,129.57,127.3,127.97,123.8834,18615692
2026-05-22,127.99,128.78,127.66,128.23,124.1351,18634807
2026-05-25,130.8,134.2,130,133.7,129.4304,27988813
2026-05-26,134.32,135.5,132.58,133.15,128.8979,23285321
2026-05-27,133.48,135.3,133.1,134.16,129.8757,26115218
2026-05-28,134.16,134.16,134.16,134.16,129.8757,0
2026-05-29,134.96,135.15,130.15,130.8,126.623,57212379
2026-06-01,131.45,132.22,127.5,127.96,123.8737,27235875
2026-06-02,127,129.5,125.5,129.08,124.9579,39618370
2026-06-03,129.15,132.25,127.24,131.85,127.6395,38359464
2026-06-04,131,133.45,129.73,133.12,128.8689,24944436
2026-06-05,133.2,136.4,133.04,135.81,131.473,47139920
2026-06-08,134.83,136.5,131.4,131.91,127.6975,29260366
2026-06-09,131.4,137.8,131.4,137.51,133.1187,57740162
2026-06-10,137.51,138.26,133.11,133.46,129.1981,39658979
2026-06-11,132.7,133.78,130.6,131.52,127.32,46246010
2026-06-12,130,131.92,128.8,131.67,131.67,25287693
2026-06-15,134,135.17,131.87,132.2,132.2,20283189
2026-06-16,132.36,133.49,131.64,132.83,132.83,19477515
2026-06-17,133.16,136.3,132.11,135.24,135.24,46057932
2026-06-18,135.51,136.33,134.4,134.97,134.97,16874421
2026-06-19,134.95,134.95,133.1,133.74,133.74,16485585
2026-06-22,133.85,135,133.64,134.82,134.82,17955985
2026-06-23,135.39,135.39,130,130.37,130.37,19091482
2026-06-24,130.46,131.17,129.2,130.15,130.15,19217828
2026-06-25,130.97,131.1,128.01,128.95,128.95,40872336
2026-06-26,128.95,128.95,128.95,128.95,128.95,0
2026-06-29,128.86,129.59,125.38,125.86,125.86,89710392
2026-06-30,126.9,127.13,124.61,125.52,125.52,44899446
2026-07-01,126.06,127.6,125.62,126.28,126.28,28424787
2026-07-02,128.27,129.26,125.96,126.64,126.64,42931827
2026-07-03,127.5,128.2,124.7,127.19,127.19,36013384
2026-07-06,126.61,127.59,125.97,126.46,126.46,15764736
2026-07-07,126.4,126.86,124.75,125.03,125.03,15616571
2026-07-08,124,124.93,120.5,121.15,121.15,37708203
2026-07-09,121.77,125.3,121.5,124.8,124.8,25763230
2026-07-10,125.4,131.48,125.31,128.78,128.78,40706138
2026-07-13,127.47,129.73,126.44,129.33,129.33,19227723
2026-07-14,128,128.9,125.32,125.74,125.74,18692217
2026-07-15,126.5,128.2,126.1,126.47,126.47,24325901
2026-07-16,127,127.19,125.35,125.9,125.9,11463126
2026-07-17,125.9,126.09,124.3,125.01,125.01,19266430
2026-07-20,125.15,129.6,125.06,128.82,128.82,44159205
2026-07-21,128.82,131.2,127.19,127.52,127.52,24607108
2026-07-22,127.5,127.5,125.25,126.46,126.46,13596346
2026-07-23,126.02,127.42,124.9,125.22,125.22,13708492
2026-07-24,124.22,126.83,123,125.65,125.65,36714624
2026-07-27,126.5,129.7,125.78,127.26,127.26,48778366
2026-07-28,127.17,127.17,124,124.24,124.24,31317720
2026-07-29,124.6,125.55,124,124.72,124.72,17108935
2026-07-30,124.7,124.89,123.66,124.28,124.28,13652920
2026-07-31,124.99,125.44,124.25,124.98,124.98,13392650
2026-08-03,125.95,127.59,125.5,127.1,127.1,18180646
2026-08-04,127.09,128.95,126.26,128,128,21657270
2026-08-05,129,130.1,128.11,128.91,128.91,19170625
2026-08-06,129,131.74,128.33,131.7,131.7,23441604
2026-08-07,130.98,132.48,130.43,131.95,131.95,22576580
2026-08-10,132.4,132.55,128.65,129,129,21940289
2026-08-11,129,130.48,127.86,130.3,130.3,11765490
2026-08-12,130,133.11,129.6,132,132,26542679
2026-08-13,132,132.6,130.5,131.8,131.8,11698154
2026-08-14,131.8,131.8,127.77,131.25,131.25,10082358
2026-08-17,131.01,132.02,129.1,131.1,131.1,11137827
2026-08-18,130,131,129.1,129.1,129.1,6622726
2026-08-19,129.1,129.4,128.1,129.08,129.08,7255746
2026-08-20,129.53,130.49,129.05,129.6,129.6,9575025
2026-08-21,129.6,129.96,128.5,129.96,129.96,8125972
2026-08-24,129.62,129.87,126.8,127.3,127.3,13556593
2026-08-25,127.23,128.81,126.25,128.81,128.81,14786516
2026-08-26,128.95,130.9,128.5,129.45,129.45,15134921
2026-08-27,131.43,131.43,127.7,128.14,128.14,10921428
