date,open,high,low,close,adj_close,volume
2026-05-01,,,,,,
2026-05-04,4349,4387.2998,4235.2998,4262.3999,4262.3999,1047968
2026-05-05,4225,4285,4196.2998,4238.3999,4238.3999,1239988
2026-05-06,4320,4565.6001,4315.6001,4520.2002,4520.2002,2657960
2026-05-07,4530,4560,4455.1001,4506.8999,4506.8999,1723948
2026-05-08,4488,4545.7998,4465.7002,4522.7002,4522.7002,827316
2026-05-11,4430,4432.2998,4276.6001,4299.3999,4299.3999,1791551
2026-05-12,4297.1001,4309.1001,4187.7002,4201.7002,4201.7002,758162
2026-05-13,4205.3999,4283.6001,4146.2998,4255.7998,4255.7998,1018804
2026-05-14,4261.8999,4313,4193.6001,4280.5,4280.5,743734
2026-05-15,4293,4359,4277,4314.8999,4314.8999,713589
2026-05-18,4268.1001,4293.8999,4226,4275.7002,4275.7002,524880
2026-05-19,4279,4319,4224.2998,4230.2998,4230.2998,577738
2026-05-20,4178,4284,4178,4264.6001,4264.6001,760291
2026-05-21,4305,4452.2002,4305,4403,4403,1656192
2026-05-22,4425.1001,4460,4399.6001,4438.6001,4438.6001,675234
2026-05-25,4524.1001,4538,4438.7002,4501.8999,4501.8999,2493013
2026-05-26,4500,4510.5,4440,4480.7998,4480.7998,759683
2026-05-27,4480,4593.2002,4429.8999,4570,4570,1369227
2026-05-28,4570,4570,4570,4570,4570,0
2026-05-29,4550,4555,4381.2002,4405,4405,1359472
2026-06-01,4525,4633.8999,4445.7998,4453.2998,4453.2998,1665946
2026-06-02,4420,4480.2002,4389.2002,4466.1001,4466.1001,1093115
2026-06-03,4440.1001,4565,4390,4512.1001,4512.1001,808155
2026-06-04,4500,4537,4460.7002,4508.7998,4508.7998,565503
2026-06-05,4492,4517.7998,4442.3999,4481.2998,4481.2998,788870
2026-06-08,4424.8999,4434,4350,4359.7002,4359.7002,827136
2026-06-09,4375,4547.8999,4375,4537.6001,4537.6001,1000203
2026-06-10,4511,4579.5,4504.5,4524.8999,4524.8999,540246
2026-06-11,4481,4550,4470,4502.3999,4502.3999,600900
2026-06-12,4599,4725,4561.7002,4709.7002,4709.7002,2530474
2026-06-15,4820,4941.5,4810.1001,4880.3999,4880.3999,2365057
2026-06-16,4905,4920,4814.3999,4840,4840,849705
2026-06-17,4876.3999,4899,4840,4878.3999,4878.3999,871600
2026-06-18,4895,5022,4877,5011.7998,5011.7998,1129087
2026-06-19,5011.7998,5035,4968,5021.5,5021.5,1070918
2026-06-22,5015,5057.3999,4966.3999,5021.1001,5021.1001,857309
2026-06-23,5040,5040,4945.8999,4961.3999,4961.3999,584474
2026-06-24,4990,5230,4967.1001,5207.2002,5207.2002,2145122
2026-06-25,5265,5464.8999,5265,5450,5450,5145228
2026-06-26,5450,5450,5450,5450,5450,0
2026-06-29,5400.8999,5422.5,5301,5315.2002,5315.2002,2860034
2026-06-30,5320,5409.5,5318.3999,5368.3999,5368.3999,1064890
2026-07-01,5349.5,5412,5329,5399,5399,668810
2026-07-02,5421,5464,5392,5444,5444,990986
2026-07-03,5459.5,5476.5,5385,5426.5,5426.5,504610
2026-07-06,5413,5439,5389.5,5408.5,5408.5,287276
2026-07-07,5399,5430,5345,5395,5395,511111
2026-07-08,5266.5,5319.5,5094,5124,5124,2044081
2026-07-09,5124,5244,5105,5229.5,5229.5,1176927
2026-07-10,5260,5363,5260,5312,5312,458026
2026-07-13,5175,5248,5141.5,5229.5,5229.5,659838
2026-07-14,5119,5131.5,5064.5,5108,5108,1504890
2026-07-15,5125,5226.5,5125,5171,5171,737971
2026-07-16,5179.5,5280,5176,5265.5,5265.5,996192
2026-07-17,5265.5,5307,5225,5248.5,5248.5,609593
2026-07-20,5189.5,5261.5,5120.5,5229,5229,1230583
2026-07-21,5249,5325,5234,5305,5305,920977
2026-07-22,5225.5,5225.5,5100,5117,5117,1652164
2026-07-23,5065,5135,4972.5,5023.5,5023.5,1110738
2026-07-24,4950,5009,4886,4985,4985,2880861
2026-07-27,5111,5242.5,5095,5230,5230,1731299
2026-07-28,5255,5282,5218,5270.5,5270.5,512549
2026-07-29,5280,5300,5205,5276.5,5276.5,668162
2026-07-30,5210,5258,5194,5230.5,5230.5,549497
2026-07-31,5260,5282,5137.5,5171,5171,462900
2026-08-03,5300,5402,5276,5400,5400,990927
2026-08-04,5400,5429,5297.5,5358,5358,618644
2026-08-05,5460,5508,5367,5400,5400,1052626
2026-08-06,5400.5,5424,5315,5318.5,5318.5,486230
2026-08-07,5284,5367.5,5281,5333,5333,432283
2026-08-10,5305,5355,5297,5333.5,5333.5,351196
2026-08-11,5330,5330,5217.5,5284,5284,517989
2026-08-12,5266.5,5333,5228,5333,5333,215913
2026-08-13,5334,5370,5281.5,5370,5370,234000
2026-08-14,5370,5370,5310,5310,5310,184350
2026-08-17,5271,5332.5,5262.5,5275.5,5275.5,321441
2026-08-18,5220,5238,5138,5220,5220,554778
2026-08-19,5189.5,5218,5149.5,5193,5193,372642
2026-08-20,5235,5235,5152,5165,5165,380687
2026-08-21,5155,5172.5,5055.5,5110,5110,1115342
2026-08-24,5100,5170,5088,5115,5115,593388
2026-08-25,5088,5227.5,5080.5,5218,5218,333283
2026-08-26,5275,5280,5221.5,5250.5,5250.5,584644
2026-08-27,5255,5258.5,5178,5189,5189,352677
2026-08-28,5199,5200.5,5137.5,5166,5166,257496
2026-08-31,5130,5234,5056.5,5234,5234,559798
2026-09-01,5065,5106.5,5010,5052,5052,788457
2026-09-02,4957,5020,4908.5,5020,5020,1437991
2026-09-03,5035,5047,4925,4980,4980,801486
2026-09-04,4980,5035,4977,4977,4977,394117
2026-09-07,4950,5008,4944,5001,5001,354874
2026-09-08,4971,5022.5,4952,5000,5000,435589
2026-09-09,4950,5009,4950,4975,4975,443075
2026-09-10,4964.5,4966,4877,4945,4945,813491
2026-09-11,4875,4973,4822,4973,4973,923733
2026-09-14,4973,4973,4973,4973,4973,0
2026-09-15,4955.5,4963.5,4773,4776,4776,860472
2026-09-16,4799.5,4806,4701.5,4733.5,4733.5,529301
2026-09-17,4746.5,4855.5,4746.5,4845,4845,509638
2026-09-18,4925,4970,4881,4920,4920,732347
2026-09-21,4925,5030.5,4925,4941,4941,447018
2026-09-22,5000,5064,4943,5030,5030,873757
