date,open,high,low,close,adj_close,volume
2026-06-22,99.85,101.2,99.85,100.9,100.9,10258970
2026-06-23,100.9,101,98.2,98.67,98.67,9887408
2026-06-24,94,94.75,91.91,92.5,92.5,80616106
2026-06-25,91.01,92.25,91.01,91.77,91.77,50633854
2026-06-26,91.77,91.77,91.77,91.77,91.77,0
2026-06-29,91.8,92.19,90.35,90.61,90.61,19510430
2026-06-30,90.95,91.4,90.19,90.53,90.53,21360621
2026-07-01,90.98,91.92,90.45,91.18,91.18,13666959
2026-07-02,91.6,91.89,90.45,90.83,90.83,11833722
2026-07-03,91.4,91.59,90.3,90.57,90.57,11864556
2026-07-06,90.5,90.54,89.6,90.24,90.24,7950908
2026-07-07,90.61,90.61,89.65,89.92,89.92,6905670
2026-07-08,89.49,89.49,86.93,87.5,87.5,14036436
2026-07-09,87.71,88.58,87.55,88.12,88.12,6991080
2026-07-10,88.41,90,88.31,89.9,89.9,9078755
2026-07-13,89.9,89.9,88.72,89.75,89.75,6101114
2026-07-14,89.5,89.6,88.51,88.71,88.71,6693634
2026-07-15,88.8,90,88.6,88.87,88.87,7302377
2026-07-16,88.87,89.36,88.25,88.41,88.41,6202992
2026-07-17,88.5,88.8,87.92,88.41,88.41,5054877
2026-07-20,88.38,89.15,87.64,88.72,88.72,5972073
2026-07-21,88.7,89.1,88,88.31,88.31,5351993
2026-07-22,88.31,88.38,87.17,87.39,87.39,5926795
2026-07-23,87,87.87,86.51,87.03,87.03,6291068
2026-07-24,86.5,87.85,86.02,87.62,87.62,6225546
2026-07-27,88.1,88.53,88,88.13,88.13,5143354
2026-07-28,88.13,88.4,87,87.15,87.15,6530263
2026-07-29,87.4,89.64,87.35,89.13,89.13,10298238
2026-07-30,89.4,89.4,87.64,88.92,88.92,15815613
2026-07-31,89.5,89.88,88.43,89.15,89.15,12049926
2026-08-03,89.5,90.85,89.42,90.25,90.25,11813006
2026-08-04,90.39,90.49,89.55,89.6,89.6,6727736
2026-08-05,89.81,90.58,88.5,88.9,88.9,7065708
2026-08-06,88.9,89.95,88.75,89.29,89.29,7130936
2026-08-07,89.29,89.47,88.57,88.75,88.75,5732015
2026-08-10,89.17,89.17,88,88.5,88.5,6241241
2026-08-11,88.5,88.52,87.87,87.91,87.91,4430145
2026-08-12,87.91,88.35,87.49,88.26,88.26,5812334
2026-08-13,88.26,88.6,87.9,88.35,88.35,4753942
2026-08-14,88.2,88.5,87.5,87.57,87.57,3841249
2026-08-17,87.4,87.53,86.2,87.05,87.05,7575722
2026-08-18,86.76,87.56,86.05,86.11,86.11,5607787
2026-08-19,86.11,87.3,85,85.18,85.18,9477952
2026-08-20,85.45,87.2,85.3,86.47,86.47,8434193
2026-08-21,86.48,86.98,86.3,86.4,86.4,4768042
2026-08-24,86.65,87.25,85.53,85.99,85.99,8794748
2026-08-25,85.98,86.44,85.05,85.45,85.45,9606478
2026-08-26,86.12,86.82,85.7,85.7,85.7,7078598
2026-08-27,85.7,86.16,84.5,84.65,84.65,7178981
2026-08-28,84.65,84.99,83.65,83.9,83.9,6872970
2026-08-31,83.9,84.15,82.9,83.34,83.34,8457431
2026-09-01,83.34,83.75,82.16,82.5,82.5,7766605
2026-09-02,82.5,82.5,81.3,82.48,82.48,7977861
2026-09-03,82.84,83.7,82.05,82.65,82.65,5718670
2026-09-04,82.7,83.95,82.7,83.4,83.4,7883831
2026-09-07,83.5,83.9,82.63,83,83,5917347
2026-09-08,82.9,82.93,81.75,82,82,5883007
2026-09-09,81.9,82.4,81.12,81.39,81.39,6686837
2026-09-10,81.39,82.67,80.76,81.08,81.08,8521418
2026-09-11,80.95,81.09,80.1,81.09,81.09,8029026
2026-09-14,81.09,81.09,81.09,81.09,81.09,0
2026-09-15,81.09,81.87,79,79.15,79.15,8655447
2026-09-16,79.41,79.58,78.16,78.95,78.95,9834178
2026-09-17,79.3,79.92,78.65,79.31,79.31,6486276
2026-09-18,79.32,81.5,79.32,81.5,81.5,14377921
2026-09-21,81.5,81.7,80.16,80.22,80.22,5213459
2026-09-22,80.51,80.8,79.8,80,80,4810246
