date,open,high,low,close,adj_close,volume
2026-04-21,25420,25890,25230,25540,25473.7852,8307
2026-04-22,25590,25800,25455,25735,25668.2813,11486
2026-04-23,25605,25850,25125,25470,25403.9668,15269
2026-04-24,25470,25550,24815,24950,24885.3164,11419
2026-04-27,25070,25465,25020,25125,25059.8613,35881
2026-04-28,25200,25230,24680,24890,24825.4707,29353
2026-04-29,25100,25355,24500,24555,24491.3398,11849
2026-04-30,24450,24450,23800,24195,24132.2734,32295
2026-05-01,24195,24195,24195,24195,24132.2734,0
2026-05-04,24295,24900,24295,24740,24675.8594,12120
2026-05-05,24600,24990,24405,24845,24780.5879,19537
2026-05-06,25105,25200,24660,24975,24910.25,52938
2026-05-07,25450,25990,25430,25595,25528.6426,58542
2026-05-08,25590,25590,25165,25435,25369.0586,30524
2026-05-11,25190,25385,25000,25205,25139.6543,11351
2026-05-12,25100,25325,24800,24860,24795.5488,19036
2026-05-13,24705,25285,24705,24995,24930.1992,13838
2026-05-14,25210,25300,24900,25025,24960.1211,14353
2026-05-15,25030,25385,24905,24970,24905.2637,6055
2026-05-18,24800,24905,24160,24475,24411.5469,14351
2026-05-19,24450,24585,24270,24425,24361.6758,16083
2026-05-20,24350,24545,23990,24420,24356.6895,13297
2026-05-21,24510,24870,24400,24605,24541.2109,11833
2026-05-22,24610,25030,24610,24785,24720.7441,13414
2026-05-25,24950,25425,24870,25355,25289.2656,11177
2026-05-26,25355,25395,24890,25180,25114.7188,17032
2026-05-27,25390,25600,25105,25400,25334.1484,7231
2026-05-28,25400,25400,25400,25400,25334.1484,0
2026-05-29,25405,25575,25025,25275,25209.4727,86354
2026-06-01,25275,25295,24970,25060,24995.0313,38284
2026-06-02,24890,25255,24655,24995,24930.1992,22992
2026-06-03,24950,24960,24500,24775,24710.7695,26132
2026-06-04,24605,24805,24415,24485,24421.5215,28175
2026-06-05,24625,24690,24030,24085,24022.5586,22308
2026-06-08,24030,24090,23410,23535,23473.9844,45226
2026-06-09,23535,23625,23290,23415,23354.2949,51825
2026-06-10,23415,24125,23290,23850,23788.168,55011
2026-06-11,23685,23830,23510,23700,23638.5566,20405
2026-06-12,23785,24315,23785,24175,24112.3242,19388
2026-06-15,24675,25130,24560,24825,24760.6387,22005
2026-06-16,24970,25040,24550,24870,24805.5234,48164
2026-06-17,24950,25455,24740,24970,24905.2637,22298
2026-06-18,25170,25470,24795,25410,25344.123,24779
2026-06-19,25350,25405,24940,25075,25009.9922,14059
2026-06-22,25250,25260,24900,24995,24930.1992,30107
2026-06-23,25025,25180,24765,25035,24970.0957,18096
2026-06-24,25540,26165,24955,26070,26002.4121,59710
2026-06-25,26085,26335,25660,25735,25668.2813,32062
2026-06-26,25735,25735,25735,25735,25668.2813,0
2026-06-29,25865,25960,25040,25145,25079.8105,95945
